35.93477251049,-79.07605802564,0
35.93487311355,-79.07151006931,0
36.020103586428675,-78.90660455432266,0
35.93521873834,-79.06320289509,0
35.69293424301704,-79.20909127380095,1
35.78219185851,-79.16502474064,0
35.99600929582812,-78.9027649277972,0
35.93385571083,-79.07213989706,0
35.93489414852,-79.06536408595,0
35.935957409,-79.06413401719,1
35.95916683305,-79.17728718772,0
35.68730827605183,-79.21724847367281,1
35.96270123297,-79.22977695146,0
35.931297383169294,-79.07041699056325,1
35.93444451034,-79.06186926788,0
35.95927333821,-79.17857918852,1
35.93219725067,-79.14650028505,0
35.93249426985,-79.06131994529,0
35.93429691231,-79.06972672632,0
35.69170329589607,-79.20301415876892,1
35.9597968206,-79.17528131916,1
35.727538115011264,-79.23431144263662,0
35.93586442566,-79.05684001713,0
35.93580788146,-79.24684629475,0
35.99494554796384,-78.8987956077289,0
35.93562916407,-79.06172771718,0
35.93379924536,-79.06089666541,0
35.94268341819,-79.23890918632,0
35.99422932835005,-78.89899467206715,0
35.93559541702,-79.0682061977,1
35.93632840293,-79.06864133127,1
35.99298479903365,-78.90476376922719,0
35.94078771282,-79.2394988342,0
35.95539518948,-79.2399668453,1
35.77433899070752,-79.0143565683206,1
35.93478159221,-79.0660430656,0
35.77087336768785,-79.01765165280568,1
35.9358448542,-79.06481299684,1
35.728526345911824,-79.2421386688101,0
35.77155344948,-79.14512210233,0
35.96233769149,-79.2293307397,1
35.93552026695,-79.0669741877,1
35.95749015495,-79.17910854033,0
35.9354171577,-79.05861268821,0
35.93189462083,-79.25468933498,0
35.93337946996,-79.14859189256,0
35.9333398149,-79.06138833719,0
35.93820697117,-79.07593237038,1
35.93441205624,-79.0676477501,0
35.77265310450201,-79.01676189294488,0
35.78492083262,-79.17000273762,0
35.94220076937,-79.24985369787,0
35.93839934427,-79.23867146316,0
35.95656633095,-79.23819043946,1
35.93684965929,-79.0761048696,1
35.72840565216676,-79.23276225035856,0
35.93359821925,-79.065484618,0
35.72798399830845,-79.24278392860347,1
35.680806670508574,-79.16381424779614,1
35.93522121772,-79.07630323627,1
35.99395172071526,-78.90744508646881,0
35.9359668289,-79.05969077825,0
35.877798711862326,-79.02551466940776,1
35.95953389978,-79.17684056212,1
35.93386369203,-79.25208870384,1
35.95984592352,-79.23362886465,1
35.93204386687,-79.07545000153,0
35.96005738045,-79.17354269275,0
35.99428631312731,-78.89929904799364,0
35.77882021101,-79.15280221726,0
35.93911799311,-79.24218555067,0
35.96094533972,-79.22742092321,0
35.93310726066,-79.07059802462,1
36.017970157945584,-78.89867883873434,0
35.93466386189,-79.0695220384,0
35.93236790516953,-79.07076388825105,1
35.95827657504,-79.17425142802,0
35.94002549687,-79.07955474121,0
35.93563023532,-79.06769520463,1
35.93466962376,-79.06051130859,0
35.68087275032405,-79.1666571656367,1
35.95837123073,-79.17577655399,0
35.93530460213,-79.05929166786,0
35.77434764233,-79.14849191542,0
35.94270112585,-79.24939507383,0
35.78105829823,-79.15843470818,0
35.95657993033,-79.23845820425,1
35.95831418781,-79.18051169063,0
35.93449743703,-79.07681937627,1
35.68900522876731,-79.20987508412323,1
35.93452202615,-79.06836876703,0
35.72716852661903,-79.23923002296766,1
35.93834164605,-79.25198975039,1
35.77617201302,-79.14798481857,0
35.93904310638,-79.23759543729,0
35.93683495845,-79.08030195879,1
35.93821390993,-79.07640888166,1
35.93451446136,-79.07049851122,0
35.93348048717,-79.0689635908,1
35.77280515348246,-79.01536595969708,0
35.96018482708,-79.22821990265,1
35.94029146535,-79.0790092005,0
35.93680092412,-79.07662108396,1
35.93585427412,-79.0603697579,0
35.95811066532,-79.1775151804,0
35.95805362222,-79.18225031704,1
35.93929614162,-79.07699773307,1
35.87887674740489,-79.0221448281618,1
35.995804613416745,-78.94512605618523,0
35.93209067234,-79.14786519788,0
35.8291240879,-79.36714952052,1
35.93306072435,-79.06249253795,0
35.77320062261,-79.14697723189,0
35.688989157351415,-79.20443572348206,1
35.94043789852,-79.24246724412,1
35.93226624618,-79.07594034844,1
35.93369010779,-79.0714083708,1
35.93455130525,-79.07020101804,0
35.95685331792,-79.1749260463,1
35.6889351532722,-79.2069330819436,1
35.77200905791,-79.14494005367,0
35.9947971269556,-78.90725099534018,0
35.93631604808,-79.08044174711,1
35.93574537731,-79.06561622841,0
35.77039452587169,-79.01788822077408,1
35.9565880271,-79.1763059058,1
35.93634133534,-79.05735634615,0
36.020681259076575,-78.90346106361604,0
35.78333874852,-79.16653942417,0
35.93352420669,-79.06242786594,0
35.7879888896,-79.17293970478,0
35.93883899283,-79.24154471134,1
35.96286446468,-79.22929940298,0
35.94003243547,-79.08003125249,0
35.9565309829,-79.18104104244,1
35.996343661399465,-78.90232452683881,0
35.93509256869,-79.06077387908,0
35.95927569834,-79.17875857198,1
35.93633355048,-79.0704385783,1
35.68988282879242,-79.2041785387303,1
35.93391953773,-79.06061493622,0
35.93759776635,-79.24916910539,1
35.77576498819,-79.14913155747,0
35.94155470654,-79.24933145777,1
35.93412108737,-79.07549684549,1
35.93440190451,-79.07117749086,0
35.93336792884,-79.06964257045,1
35.95979918071,-79.17546070262,1
35.94500148099,-79.24931427319,0
35.9343339261,-79.07195622778,0
35.67881949881605,-79.16340660907181,1
35.93573654539,-79.0638487307,0
35.777437257057336,-79.01502714795473,0
35.93566701647,-79.24739435233,0
35.69018071704778,-79.20409281047974,1
35.93492272204,-79.0616855986,0
35.93669644051,-79.06980689061,1
35.93112551343,-79.14983915938,0
35.93958143777,-79.24948762919,1
35.773411134234514,-79.01515043156294,0
35.93488897468,-79.06816407911,0
35.93710979373,-79.2509486184,0
35.95580577615,-79.2389894189,0
35.87892050026094,-79.02259705665077,1
35.69167014163718,-79.20366416922678,1
35.878570166559236,-79.0299210627837,1
35.67676467677137,-79.1655548914039,1
35.93981976251,-79.23951460704,0
35.96076967546,-79.23235233674,1
35.96305855866,-79.23245009574,1
35.94053744434,-79.07893844162,0
35.93411474345,-79.0668304519,1
35.95785245922,-79.17943319026,0
35.93235982126,-79.14913939489,0
35.9324275833,-79.06139868392,0
35.992762489065896,-78.90588839436899,0
35.93996345838,-79.25062057469,1
35.93770008463,-79.24127306253,0
35.9354853851,-79.07580085755,1
35.688399645405134,-79.21167721847546,1
35.93748173675,-79.2523589409,1
35.78942925981,-79.17395114306,0
35.95672957534,-79.23771289099,1
35.68884321645258,-79.21736715950783,1
35.93562399028,-79.06452771034,0
35.72730000088995,-79.14479544302421,1
35.72672760208158,-79.23599313357224,1
35.78606768325,-79.17151742115,0
35.78181131816,-79.16253326612,0
35.94147859512,-79.24377570847,1
35.77672471334,-79.1497321504,0
35.96169341659,-79.23107580883,1
35.94052290719,-79.07928373749,0
35.69373644531934,-79.21350380074335,1
35.93656765415,-79.07638970896,1
35.993872130713896,-78.90034074099053,0
35.93541066425,-79.06670991985,0
35.93503786507,-79.05960662238,0
35.93200904027,-79.06201986229,0
35.93390444368,-79.24764397539,1
35.95695962658,-79.18073821688,0
35.94028402972,-79.07597921435,1
35.72776242811841,-79.23858160086239,0
35.93477641836,-79.06884305876,0
35.93636590244,-79.2481279734,1
35.93829127456,-79.23831804548,0
35.9372033622,-79.07604102853,0
35.93488011647,-79.07099382159,0
35.78157241158,-79.16249366677,0
35.9333485593,-79.07652919985,1
35.93400218603,-79.06750943154,1
35.95837359088,-79.17595593745,0
35.82813236981,-79.36756471396,1
35.93246295545,-79.2540260264,0
35.94016112344,-79.07761591084,0
35.93112130082,-79.07491468882,1
35.93359304533,-79.06828461116,1
35.83010242864,-79.36907318413,1
35.93673784896,-79.2495382959,0
35.78389139901,-79.16828675599,0
35.94464431469,-79.25082310563,0
35.9546346234,-79.24076582474,1
35.93838621757,-79.08001207979,1
35.93358548046,-79.07041435534,1
35.93433173118,-79.06921573326,0
35.95870520925,-79.17394860246,1
35.93596165514,-79.06249077141,0
35.72715863394032,-79.23515070694847,0
35.78269999453,-79.16624957777,0
35.78726919882,-79.17248926008,0
35.94305810513,-79.24955385161,0
35.94037918557,-79.07949090014,0
35.93793190966,-79.07669372101,1
35.93529810867,-79.06738889949,0
35.9351478341,-79.06032763931,0
35.95811302548,-79.17769456385,0
35.93589407008,-79.05912901723,0
35.93396577583,-79.06047144429,0
35.95593560846,-79.24020327337,1
35.93657459305,-79.07686622024,1
35.93477473289,-79.07368354815,1
35.93556948303,-79.06129020809,0
35.72805144493603,-79.24189580767826,1
35.95792115359,-79.17898509823,0
35.93319778078,-79.06230531137,0
35.77779069841,-79.15108623563,0
35.93516719678,-79.08015157068,1
35.93856760674,-79.07634504059,1
35.68957212654723,-79.20883129530516,1
35.99173659154472,-78.90554671937025,0
35.87896256828538,-79.02530195336792,1
35.72732261735796,-79.23792859451032,0
35.93431752922,-79.07231847425,0
35.967721818833326,-78.86166335329933,1
35.93610219485,-79.06434404107,1
35.95695033551,-79.17663055573,0
35.93501022289,-79.2521523199,1
35.77882936533,-79.15162632908,0
35.688486805442764,-79.20852984955609,1
35.6904620268084,-79.20433208745807,1
35.93438612187,-79.06073176049,0
35.9567584608,-79.17792109011,0
35.93074923949,-79.14899257939,0
35.93928497865,-79.2476645894,1
35.78179821066,-79.1610961306,0
35.878597877893114,-79.0244512050385,1
35.94450385705,-79.24803594276,1
35.95670141672,-79.18265622675,1
35.93975044169,-79.08031609185,0
35.93251225015,-79.07586958955,1
35.93377889982,-79.07115113626,0
35.9344417012,-79.06993675019,0
35.95728195986,-79.17462322075,1
35.93584910035,-79.06316975105,0
35.78436710149,-79.17031568506,0
35.93592450898,-79.08076283063,1
35.93666975337,-79.08037790603,1
35.93324541449,-79.0717810453,1
35.93563577492,-79.06535196056,0
35.93600921169,-79.05705004101,0
35.78181434297,-79.16286491278,0
35.772452584365105,-79.01325493241825,0
35.77561418757,-79.14785557047,0
35.94038612414,-79.07996741142,0
35.728566160265515,-79.14569400380765,1
35.93545692768,-79.06196918774,0
35.95649789007,-79.17965971651,1
35.93316757352,-79.06162980774,0
35.93946075807,-79.24948093276,1
35.93821560377,-79.24039837299,0
36.02007343024425,-78.90328915768308,0
35.93698911026,-79.25094192197,1
36.02010143241588,-78.90636774027696,0
35.77563032114,-79.14962435265,0
35.93422730071,-79.06615147225,0
35.93598964026,-79.06502302071,1
35.688976344378375,-79.20900275180632,1
35.93879883118,-79.24098660913,0
35.94000897543,-79.07674056498,1
35.93427356483,-79.06141074014,0
35.72801068617269,-79.1446481022506,1
35.93356436964,-79.06164387436,0
35.77473543603,-79.14741557584,0
35.93982260079,-79.25116863226,0
35.7793050981,-79.15365525815,0
35.7260966554574,-79.14461548531536,1
35.93455684492,-79.06785777397,0
36.01971088471794,-78.90342282816897,0
35.991554219676615,-78.90508642557329,0
35.94978381701,-79.16763257317,1
35.93736105385,-79.25235224448,1
35.77811362487,-79.15161807993,0
35.95516144796,-79.24073448802,1
35.93313285583,-79.07246002495,1
36.01932464315269,-78.90095154415235,0
35.93552321966,-79.06603094021,0
35.69182737111696,-79.20345880248705,1
35.93491754821,-79.06448559176,0
36.019420048248904,-78.90255322524794,0
35.77512617335,-79.14884171107,0
35.93900274901,-79.23870494529,0
35.78091053249,-79.15749036784,0
35.93384601163,-79.07625819612,0
35.72706924802419,-79.23549618399589,0
35.93579459325,-79.0599322488,0
35.95701903067,-79.1761824637,0
35.93388124157,-79.14987688185,0
35.95696198678,-79.18091760034,0
35.93583909412,-79.07573701648,1
35.93622503844,-79.24867603097,1
35.94444332518,-79.24970020477,1
35.93448174157,-79.0759095157,1
35.72847035616863,-79.23180629894863,0
35.93356908342,-79.07077660182,1
35.996744445139015,-78.90437968599373,0
35.93480865011,-79.06973206227,0
35.78647155116,-79.17220986375,0
35.96117279787,-79.23257093899,1
35.69241760633176,-79.20339568106218,1
35.93588887011,-79.06652625058,1
35.67698448099976,-79.16538366720445,1
35.82834567889,-79.36757757187,1
35.93415027735,-79.25252151041,0
35.77577515121,-79.14806621818,0
35.94053000874,-79.07590845546,1
35.727952722681984,-79.23945391022815,0
35.93466681463,-79.06857879091,0
35.69120899656618,-79.20982796516351,1
35.992437690821625,-78.90338288783641,0
35.77241299724,-79.14563249627,0
35.93659698562,-79.25008635347,0
35.96046429013,-79.22868844386,1
35.93917273675,-79.07608095468,1
35.9349762759,-79.07067708842,0
35.932872875255,-79.07044399156551,1
35.93362527756,-79.06917361468,1
35.95906750796,-79.17427325239,0
35.93370227788,-79.07646535877,1
35.93459166368,-79.06734678091,0
35.93568203822,-79.06061122845,0
35.93265379995,-79.0614109719,0
35.7755362265,-79.14802661883,0
35.95609885416,-79.2397257249,1
35.72751267002786,-79.14479906712813,1
35.72729630476086,-79.23983417270641,1
35.676459257109855,-79.1643847236213,1
35.94976868506,-79.16804863867,0
35.93346415823,-79.06153360776,0
35.78413332334,-79.168658002,0
35.94003065718,-79.24202774112,1
35.93606146275,-79.07622736338,1
35.993913973061844,-78.8986803497214,0
35.93431882269,-79.07161847597,0
35.93469609367,-79.07041104192,0
35.77250950242019,-79.01808027434556,1
35.78294192248,-79.16662082377,0
35.77633103842,-79.14580354036,0
35.95947997673,-79.22743011917,0
35.9598274364,-79.22923748434,0
35.93361107547,-79.07227635567,1
35.77001305043952,-79.01782510127124,1
35.93577631521,-79.06720523022,1
35.99135480222253,-78.90273683691117,0
35.95854166058,-79.1773917383,0
35.93315817948,-79.06147580649,0
35.9334063582,-79.2497008654,1
35.94206243801,-79.2503324112,0
35.93703601063,-79.07680929698,1
35.93523735613,-79.06098390295,0
35.956760821,-79.17810047356,0
35.93207417085,-79.15027970692,0
35.82804250389,-79.36571020126,1
35.93322725638,-79.06206731683,0
35.9391642985,-79.24765789297,1
35.93894182129,-79.24370442775,1
35.77848821261,-79.15127543298,0
35.95670377693,-79.1828356102,1
35.93494716678,-79.07137183204,0
35.93351271944,-79.06985259432,1
35.95728432005,-79.1748026042,1
35.93514266028,-79.06312763247,0
35.72820992571481,-79.14584738475446,1
35.93999377813,-79.07838417928,1
35.727847423282874,-79.14655873962121,1
35.93479574169,-79.07213480498,0
35.93556430923,-79.06409020125,0
35.77364101644,-79.1473077781,0
35.72787156452535,-79.24000287872974,0
35.93558164503,-79.2464168364,0
35.94132280247,-79.24307222132,0
35.96263074526,-79.23006704571,0
35.69474609911037,-79.21097157938911,1
35.93405140305,-79.06182545193,0
35.93180610232,-79.15088010155,0
35.93787424865,-79.24987928896,1
35.78220210026,-79.1617885732,0
35.93175308791,-79.07530149158,1
35.87811472225469,-79.0282944603149,1
35.727792038095146,-79.23803579467273,0
35.93503376249,-79.06837410299,0
35.991174258753325,-78.90476961662277,0
35.78469000125,-79.17084752936,0
35.93700968111,-79.24705194753,0
35.69392129850556,-79.21275675862205,1
35.727014956913216,-79.23543151582307,0
35.93595359524,-79.2478271589,0
35.93973474728,-79.07940623127,1
35.93840025805,-79.07711330904,1
35.68730074645665,-79.20876442748211,1
35.93466383569,-79.07411927859,1
35.93534732489,-79.06170491989,0
35.99697934345823,-78.94473412637032,0
35.686558759877144,-79.20892458057043,1
35.93234034612,-79.14639877694,0
35.93824618807,-79.25128961146,0
35.94105389906,-79.242154005,0
35.93359987856,-79.0652413688,0
35.93385039331,-79.06781565539,1
35.68775713678559,-79.20988734019022,1
35.9490194773,-79.16870190261,1
35.78567087084,-79.17159882075,0
35.9373816246,-79.24846227003,1
35.94057875501,-79.24191918654,1
35.95532469526,-79.24025693955,1
35.93552784621,-79.08056424089,1
35.7726282099334,-79.01817886602694,1
35.93490571107,-79.07285582192,1
35.93481677669,-79.06598882162,0
35.93545175388,-79.06476918089,0
35.93273554686,-79.14904867906,0
35.68768479270582,-79.21706006205233,1
35.93973885274,-79.24340123327,1
35.9403626642,-79.07667672391,0
35.9925553941304,-78.90640924086742,0
35.9355554511,-79.06691994373,1
35.69334514152974,-79.20966685942108,1
35.95846342635,-79.1793823814,0
35.69050623315344,-79.20346540684761,1
35.93273487102,-79.14787705929,0
35.93239442291,-79.06166642778,0
35.77497738822,-79.14778682184,0
35.688517451198,-79.20505182370134,1
35.94160243355,-79.24968152723,1
35.78092371969,-79.15675667521,0
35.95732429348,-79.18124225027,0
35.93333286362,-79.07561933927,1
35.69229980629902,-79.2100210758363,1
35.93492120638,-79.06905308263,0
35.95014833024,-79.1675833182,1
35.95637216902,-79.23873047267,1
35.93738261087,-79.08012073794,1
35.93197546804,-79.07579183849,1
35.9309823927222,-79.07252112045657,0
35.93600142484,-79.06584727093,1
35.77293586083867,-79.01357174729665,0
35.96133603274,-79.23209339051,1
35.93430744513,-79.07620127287,1
35.93426082614,-79.06634047748,0
35.68948798376131,-79.20904231375135,1
35.93546246729,-79.05962594366,0
35.93240765528,-79.25388398968,0
35.78613043123,-79.17185896764,0
35.93419102885,-79.24807678196,0
35.78197033228,-79.1603519879,0
35.93802392697,-79.07579077825,1
35.93373783551,-79.06849463503,1
35.78041960547,-79.15597403362,0
35.94210027158,-79.24929224744,0
35.93932715059,-79.23809758811,0
35.96087485045,-79.22771101746,1
35.93666661194,-79.07596327748,1
35.727445987217045,-79.23458908919932,0
35.93404730042,-79.07059293254,0
35.93447652001,-79.06942575713,0
35.771549600795254,-79.0126318225785,1
35.93578941947,-79.06273224196,0
35.72722170713442,-79.23671080809716,0
35.93985699417,-79.07906785321,1
35.874422077409136,-79.02815251718677,1
35.93544289573,-79.06759892337,0
35.93497559666,-79.06056910986,0
35.95898455397,-79.17590512858,0
35.93603885604,-79.0593390411,0
35.82755617134,-79.36844067752,1
35.9327394557,-79.25473620997,0
35.94356874074,-79.24715024034,1
35.96190615607,-79.22754570399,0
35.77199019958749,-79.01215207915168,1
35.773966875128885,-79.01658453205219,1
35.93571426959,-79.06150023197,0
35.67856114370872,-79.16478127202267,1
35.93849744458,-79.25269323754,0
35.77411274679,-79.14889451162,0
35.77769047684,-79.15099603664,0
35.93813780218,-79.2392128243,0
35.93896227408,-79.08043858563,0
35.93333980281,-79.07609585055,0
35.93352892047,-79.0715605934,1
35.996294212872805,-78.90428680742957,0
35.93340440743,-79.06888832818,1
35.95931616978,-79.1738977936,0
35.77292119576,-79.1468573334,0
35.93567173965,-79.07650528492,0
35.93437079626,-79.06706149442,0
35.95890396004,-79.17771638823,0
35.77256863272058,-79.01753741141586,1
35.78295510935,-79.16588713114,0
35.93337297489,-79.06112059333,0
35.93431438424,-79.07667778414,1
35.9345309106,-79.06094178437,0
35.95871209007,-79.17900692261,0
35.93389318497,-79.06243667791,0
35.993246903721094,-78.90719131682458,0
35.78941002498,-79.17402154237,0
35.94150673156,-79.23967770127,0
35.93803086575,-79.07626728953,0
35.689134834071986,-79.21021139276502,1
35.93432416638,-79.07134547745,0
35.93458648983,-79.07014677407,0
35.95923557618,-79.17570905325,0
35.93567686443,-79.06341122161,0
35.681474042529175,-79.16884845764837,1
35.78456047003,-79.16972224083,0
35.69059162974605,-79.20466839609986,1
35.94476518227,-79.24916219184,1
35.994939624148714,-78.9067276622369,0
35.93339020531,-79.07199106918,1
35.72760066657752,-79.24097147938728,1
35.93578056136,-79.06556198444,1
35.996290481842905,-78.90186920625149,0
35.95756130961,-79.17657974687,0
35.93530689386,-79.25230774946,1
35.94298762699,-79.23885658314,0
35.688193930535775,-79.21427160860046,1
35.93560171445,-79.06217921161,0
35.99328304058203,-78.90575734254668,0
35.95736943639,-79.17787028124,0
35.93610329423,-79.06999929056,1
35.93137505508,-79.14813841448,0
35.93310384034,-79.06076529887,0
35.93775356634,-79.24987259253,0
35.94107194657,-79.2383333748,0
35.77889211902,-79.15196787558,0
35.95731239275,-79.18260541788,0
35.93826991302,-79.07572001937,1
35.77083957822987,-79.01796186019408,1
35.933291849,-79.06956730783,1
35.72845397038485,-79.24418307028758,0
35.9578929314,-79.17457241188,0
35.93688899748,-79.2470452511,0
35.72901028980508,-79.14402733025561,1
35.77553009684,-79.14953415367,0
35.96374855691,-79.23194121055,1
35.93457487484,-79.07184951849,0
35.99393087226044,-78.90570673626443,0
35.99642058350066,-78.94513545874739,0
35.93593125293,-79.06388551333,1
35.77257573903269,-79.01390690694647,1
35.77433856705,-79.14749697545,0
35.94135539606,-79.24383835629,1
35.96159323488,-79.2324592917,0
35.94021134367,-79.07770569371,0
35.69201850302001,-79.20978179885795,1
35.93441835377,-79.06162076401,0
35.95692889414,-79.17953627441,0
35.72833219996983,-79.2386146459163,0
35.93210825518,-79.14732528047,0
35.93812550633,-79.25128291503,0
35.77865320367,-79.15192827623,0
35.9378983731,-79.24413291787,1
35.93221453363,-79.07524456833,0
35.68766194010863,-79.21031502878904,1
35.72799930762412,-79.23421515134484,0
35.93470163334,-79.06806779785,0
35.77299277854785,-79.01839708922397,0
35.93069252908158,-79.07134890898527,0
35.967759616270726,-78.86569779262338,1
35.93726094154,-79.2484555736,1
35.78724996346,-79.17255965939,0
35.94239434158,-79.238545724,0
35.96140163339,-79.22767968074,0
35.93419014848,-79.0809111175,1
35.67986039971298,-79.1652554526846,1
35.93566800631,-79.06624096408,0
35.689212196446945,-79.2086947016967,1
35.993640240885824,-78.90441127362328,0
35.77562737565,-79.14712187784,0
35.94008843727,-79.0793423902,0
35.93764115236,-79.07654521107,0
35.93462648243,-79.06683578785,0
35.9359393794,-79.06014227268,0
35.9336782018,-79.24721451703,1
35.93963413915,-79.07602403143,1
35.93146412524,-79.07510981966,1
35.878524976834385,-79.02296803528725,1
35.68927298111748,-79.20750301585728,1
35.68733088638443,-79.21105076749747,1
35.94346320029,-79.24672747841,1
35.93722976939,-79.2425671658,1
35.93827685178,-79.07619653065,1
35.93457358138,-79.07254951678,0
36.0182631538286,-78.89978525570102,0
35.93604122072,-79.06460653026,1
35.99181830380074,-78.90486995500132,0
35.72860361675056,-79.23254610965681,0
35.78919440883,-79.17435373926,0
35.94137848803,-79.23987903759,0
35.93355437189,-79.0662983589,1
35.996366411081844,-78.90398740471274,0
35.72682191778392,-79.23449137597258,1
35.95780997618,-79.17620428807,0
35.93405016097,-79.24862483953,1
35.95775293286,-79.18093942471,0
35.94021828225,-79.07818220499,0
35.93357886427,-79.07554858039,1
35.93481160285,-79.06878881478,0
35.93642216973,-79.06765434913,1
35.78279416024,-79.16567648343,0
35.93649687235,-79.2461896826,1
35.93773631139,-79.08005689687,1
35.93222147291,-79.07572107961,1
35.93512106355,-79.07088711229,1
35.772618421887294,-79.01470346525173,0
35.94325464118,-79.2458126103,0
36.014918251265506,-78.89198935633814,0
35.9392208104,-79.07686305876,1
35.967675347362416,-78.86199205793467,1
35.93473645204,-79.06755680479,0
35.93582682457,-79.06082125232,0
35.95646730716,-79.17506764671,1
35.78645332382,-79.17239081194,0
35.93261876556,-79.25472951354,0
35.78229324177,-79.16088383221,0
35.94009537587,-79.07981890148,0
35.95641026287,-79.17980278335,1
35.93614010144,-79.07692487295,1
35.93621770392,-79.06700681616,1
35.688050761938506,-79.21132395471439,1
35.83043086509,-79.36887843072,1
35.93837676322,-79.25268654111,0
35.93726760527,-79.24152700204,0
35.96010690071,-79.22970602555,0
35.93451726414,-79.08019638776,1
35.93985649711,-79.07651437833,1
35.68682777537908,-79.20796652000294,1
35.93393769568,-79.07032866469,0
35.93425565227,-79.06914047064,0
35.67987891854581,-79.16735315275739,1
35.77154941588,-79.14467990678,0
35.7277635046864,-79.23477360678211,0
35.93443614646,-79.08084035861,1
35.95617434021,-79.23617779424,0
35.99565649530315,-78.94553365693707,0
35.93316550385,-79.07638760772,1
35.93464346726,-79.06026280472,0
35.776835753818595,-79.01579605893566,0
35.93581799266,-79.05905375461,0
35.93246847846,-79.06152819052,0
35.95547184636,-79.24114054449,1
35.9353821433,-79.06119392683,0
35.96810312643889,-78.86155861663968,1
35.95871445021,-79.17918630606,0
35.93608745954,-79.06874804057,1
35.72864967999153,-79.23240728637546,0
35.93339691734,-79.1478176512,0
35.93323186849,-79.06088082013,0
35.68758081144573,-79.20758969676201,1
35.77809438731,-79.15168847924,0
35.94295988269,-79.23961936989,1
35.93931596753,-79.08037474456,0
35.93380123926,-79.07603892729,1
35.9915675335446,-78.90455811926037,0
35.78326986928,-79.16770541251,0
35.689867506178544,-79.20591755165768,1
35.773244142,-79.1473891777,0
35.72704126960325,-79.23352593762698,0
35.96298807127,-79.23274018999,1
35.93795867469,-79.08054724378,0
35.93993628913,-79.07846704434,1
35.93424145029,-79.07224321164,0
35.693846956598996,-79.21133709921718,1
35.93485159533,-79.06547782856,0
35.99483918692948,-78.8978849665543,0
35.93570909581,-79.06430022512,0
35.99397842034594,-78.90381992800408,0
35.95915262238,-79.17734092944,0
35.77210535469906,-79.01406592306775,1
35.93862537682,-79.24076853174,0
35.99618665772331,-78.94492695709039,0
35.99580247699932,-78.94497698295162,0
35.72777450777322,-79.24143680584466,1
35.934310043,-79.06065649787,0
35.730471180095805,-79.14652372634288,1
35.95737179657,-79.1780496647,0
35.96757995121516,-78.86274306454928,1
35.93245945017,-79.06183093836,0
35.94474500505,-79.24971694584,0
35.94287956356,-79.23850316546,0
35.95731475293,-79.18278480134,0
35.99444571033155,-78.90580210143342,0
35.933825138,-79.07100764434,0
35.93506470067,-79.06996310479,0
35.69223651422525,-79.2083847462788,1
